concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
4,weather,55,0.15248532593250275,491,3.063455005758442e-05,0.025453245267271996,-829.867252450574,0.5869804620742798,0.6049145460128784,-0.015046697625585,0.9703526824403,5.3110743465367705e-05,1.3200492503528949e-05,108,0.0002499475667718798,0.00015962522593326867,0.33272149074262963,std_L1_mixed,550,0.001445178990252316,0.000952182337641716,0.4929966330528259,0.001,strong,8,0.05,0,512
5,food,338,0.16031555831432343,506,3.1923580536386e-05,0.011949182488024235,-373.3058238752047,0.374819815158844,0.36612817645072937,0.011730430056135702,1.0237393050569852,4.621283005690202e-05,1.1694695785990916e-05,324,0.0002499475667718798,0.00015962522593326867,0.2895083123435201,std_L1_mixed,550,0.001445178990252316,0.000952182337641716,0.4929966330528259,0.001,strong,8,0.05,0,512
0,sports,266,0.16381698846817017,518,3.321392068755813e-05,0.010626796633005142,-318.95007192980523,0.6431128978729248,0.6669711470603943,-0.018211235452891474,0.9642289491308405,3.103849303442985e-05,7.427900072798366e-06,4,0.000299107312457636,0.00016187760047614574,0.19174050487153824,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
1,technology,385,0.16497859358787537,491,3.24642205669079e-05,0.018784070387482643,-577.6083719509236,0.3942281901836395,0.4595777094364166,-0.07653908050584664,0.8578052710368211,5.432264879345894e-05,1.65821493283147e-05,22,0.000299107312457636,0.00016187760047614574,0.3355785377229222,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
2,science,314,0.15703806281089783,475,3.3735737815732136e-05,0.019005030393600464,-562.3500572614631,0.5239495038986206,0.55767422914505,-0.031179719808598735,0.9395261016572477,4.845926378038712e-05,1.5855343008297496e-05,205,0.000299107312457636,0.00016187760047614574,0.2993574363500071,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
3,music,418,0.12273672223091125,519,3.558028402039781e-05,0.025060012936592102,-703.3229957889728,0.5099208354949951,0.5360363721847534,-0.024968073500836404,0.9512802720902679,9.380986739415675e-05,2.5227171136066318e-05,154,0.000299107312457636,0.00016187760047614574,0.5795111030724073,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
4,weather,55,0.15580536425113678,491,3.063455005758442e-05,0.02411683462560177,-786.2429591107386,0.5798681974411011,0.5991697311401367,-0.016370578984304444,0.9677861841582528,6.218405906111002e-05,1.562343823025003e-05,376,0.000299107312457636,0.00016187760047614574,0.38414245389145735,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
5,food,338,0.16352105140686035,506,3.1923580536386e-05,0.011295835487544537,-352.8398558028246,0.3737044334411621,0.36489567160606384,0.011926293613608543,1.0241404661089086,6.812714855186641e-05,2.435583337501157e-05,22,0.000299107312457636,0.00016187760047614574,0.42085593022519313,std_L1_mixed,600,0.0014303119387477636,0.0009433189406991005,0.4869929552078247,0.001,strong,8,0.05,0,512
0,sports,266,0.16481511294841766,518,3.321392068755813e-05,0.009837999008595943,-295.201065960881,0.6381270289421082,0.6616131067276001,-0.01806982562148254,0.9645017802826275,3.671714148367755e-05,9.377406058774795e-06,14,0.0003555801522452384,0.00015056683332659304,0.24385942394215954,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
1,technology,385,0.16874316334724426,491,3.24642205669079e-05,0.0175408273935318,-539.3125824957983,0.3905414342880249,0.455340713262558,-0.07660556307532489,0.8576905476184071,3.871994704240933e-05,1.1122843716293573e-05,238,0.0003555801522452384,0.00015056683332659304,0.2571611949974473,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
2,science,314,0.1596122831106186,475,3.3735737815732136e-05,0.018109463155269623,-535.8035143438019,0.5213393568992615,0.55502849817276,-0.0312989103137563,0.9393019443552395,6.109169771661982e-05,1.3626656254928093e-05,257,0.0003555801522452384,0.00015056683332659304,0.4057447178845935,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
3,music,468,0.12563779950141907,519,3.558028402039781e-05,0.02360977604985237,-662.5634322860856,0.35238364338874817,0.36894646286964417,-0.02296149725012025,0.9551077711840656,5.984248127788305e-05,1.2756232536048628e-05,492,0.0003555801522452384,0.00015056683332659304,0.397447960870847,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
4,weather,55,0.15841391682624817,491,3.063455005758442e-05,0.022752538323402405,-741.7083974768872,0.5740875601768494,0.5925040245056152,-0.015786556677342304,0.968917554554489,5.6838638556655496e-05,2.1805335563840345e-05,262,0.0003555801522452384,0.00015056683332659304,0.377497732557539,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
5,food,338,0.1663711965084076,506,3.1923580536386e-05,0.010952899232506752,-342.0974441267753,0.3716232478618622,0.3636745810508728,0.010810132153717272,1.021856508556237,3.6443452700041234e-05,1.1466214346000925e-05,339,0.0003555801522452384,0.00015056683332659304,0.24204170103617972,std_L1_mixed,650,0.0013830459211021662,0.0009046409977599978,0.4784049689769745,0.001,strong,8,0.05,0,512
0,sports,266,0.1663701981306076,518,3.321392068755813e-05,0.009649076499044895,-289.513014085278,0.6285163164138794,0.6514222025871277,-0.017896083018241783,0.964837096846487,6.0963786381762475e-05,2.212370964116417e-05,117,0.0006849839119240642,0.0002453970955684781,0.24842912664514968,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
1,technology,385,0.17367596924304962,491,3.24642205669079e-05,0.017250889912247658,-530.3815973284322,0.38761982321739197,0.45216691493988037,-0.07686128873088653,0.8572493958263964,7.64872893341817e-05,2.8444874260458164e-05,234,0.0006849839119240642,0.0002453970955684781,0.3116878333270659,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
2,science,314,0.1624353677034378,475,3.3735737815732136e-05,0.019225260242819786,-568.8781445940762,0.5154505372047424,0.5486811995506287,-0.031227958800411106,0.9394353738246253,9.908627544064075e-05,1.9935123418690637e-05,154,0.0006849839119240642,0.0002453970955684781,0.4037793308324278,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
3,music,468,0.1319970339536667,519,3.558028402039781e-05,0.022651514038443565,-635.6310451267516,0.3520933985710144,0.36833006143569946,-0.0225376650548791,0.9559181448275543,5.294758011586964e-05,1.0335688784834929e-05,27,0.0006849839119240642,0.0002453970955684781,0.21576286295259656,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
4,weather,55,0.16192737221717834,491,3.063455005758442e-05,0.02099938876926899,-684.4805454728547,0.5617491006851196,0.5819264650344849,-0.017642559461558467,0.965326591562672,4.51486739621032e-05,1.220564081449993e-05,305,0.0006849839119240642,0.0002453970955684781,0.18398210326626444,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
5,food,338,0.1679878532886505,506,3.1923580536386e-05,0.010221394710242748,-319.18320684327233,0.3671950697898865,0.35872140526771545,0.011673057020462388,1.023621825075169,9.447253978578374e-05,1.912609332066495e-05,154,0.0006849839119240642,0.0002453970955684781,0.38497822959947353,std_L1_mixed,700,0.0014591471990570426,0.0009844958549365401,0.4746513366699219,0.001,strong,8,0.05,0,512
0,sports,266,0.16719038784503937,518,3.321392068755813e-05,0.008612161502242088,-258.29372578331174,0.6231133937835693,0.6461238265037537,-0.018129339552209127,0.9643869465570309,3.202126390533522e-05,9.229864190274384e-06,473,0.00038133576163090765,0.00017081608530133963,0.18746047049015016,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
1,technology,385,0.17773675918579102,491,3.24642205669079e-05,0.015940172597765923,-490.00738685243533,0.38316887617111206,0.44746336340904236,-0.07740427520172512,0.8563133854999203,3.549121902324259e-05,1.1299957805022132e-05,327,0.00038133576163090765,0.00017081608530133963,0.2077744537515742,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
2,science,314,0.1637224406003952,475,3.3735737815732136e-05,0.01622004806995392,-479.7971794703945,0.5131741762161255,0.5468467473983765,-0.03176594925105195,0.9384241001218544,4.666862514568493e-05,1.552547291794326e-05,24,0.00038133576163090765,0.00017081608530133963,0.2732097787520784,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
3,music,468,0.13895389437675476,519,3.558028402039781e-05,0.020800668746232986,-583.612201231895,0.3532724380493164,0.3698558509349823,-0.022932877760362645,0.9551624710130493,0.00011401663505239412,1.980842716875486e-05,154,0.00038133576163090765,0.00017081608530133963,0.6674818368760387,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
4,weather,55,0.16598734259605408,491,3.063455005758442e-05,0.018990447744727135,-618.9029229783843,0.5572671890258789,0.5768495798110962,-0.017266644097531845,0.9660528478634611,4.8475230869371444e-05,1.2934390724694822e-05,154,0.00038133576163090765,0.00017081608530133963,0.28378609953547024,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
5,food,338,0.17102950811386108,506,3.1923580536386e-05,0.00926857627928257,-289.33635429403154,0.36653557419776917,0.3592182695865631,0.010082350335518152,1.0203700508215445,3.97122094000224e-05,9.916955605149269e-06,22,0.00038133576163090765,0.00017081608530133963,0.23248518485528,std_L1_mixed,750,0.0012700418010354042,0.000796368345618248,0.47367337346076965,0.001,strong,8,0.05,0,512
0,sports,460,0.1694122701883316,518,3.321392068755813e-05,0.007918709889054298,-237.41538387261963,0.4266569912433624,0.43635961413383484,-0.011242683764821494,0.9777645951782731,3.469042349024676e-05,1.2055773368047085e-05,452,0.0002935176598839462,0.00017213374667335302,0.2015317969842643,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
1,technology,385,0.1836731731891632,491,3.24642205669079e-05,0.013963845558464527,-429.1303060566357,0.37908902764320374,0.44291263818740845,-0.07764413677102609,0.8559002078504672,5.5946497013792396e-05,1.5799851098563522e-05,305,0.0002935176598839462,0.00017213374667335302,0.3250175968977241,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
2,science,314,0.1654064655303955,475,3.3735737815732136e-05,0.015057036653161049,-445.323014753109,0.5096984505653381,0.5434354543685913,-0.03203486596039378,0.9379190059992649,4.926525434711948e-05,1.1275604265392758e-05,492,0.0002935176598839462,0.00017213374667335302,0.28620334485836524,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
3,music,468,0.14420577883720398,519,3.558028402039781e-05,0.018746143206954002,-525.8688318884188,0.35236993432044983,0.36941373348236084,-0.023613444978132808,0.9538625471774717,6.204535748111084e-05,2.8892827685922384e-05,321,0.0002935176598839462,0.00017213374667335302,0.36044853679041644,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
4,weather,55,0.1707071214914322,491,3.063455005758442e-05,0.017131414264440536,-558.2187145892312,0.5479646921157837,0.5667212009429932,-0.016826721120039544,0.9669034465888444,4.045310561195947e-05,1.2598236935446039e-05,292,0.0002935176598839462,0.00017213374667335302,0.23500973027511546,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
5,food,338,0.1743435263633728,506,3.1923580536386e-05,0.008399181999266148,-262.1027470928627,0.36631888151168823,0.358864426612854,0.010279407582227378,1.0207723143847662,5.886555663892068e-05,2.7211486667511053e-05,365,0.0002935176598839462,0.00017213374667335302,0.3419756871303703,std_L1_mixed,800,0.0012696186313405633,0.00080338423140347,0.46623435616493225,0.001,strong,8,0.05,0,512
0,sports,460,0.17169371247291565,518,3.321392068755813e-05,0.007440514862537384,-223.01795646205144,0.424445241689682,0.43441277742385864,-0.011605568553005785,0.9770551281575162,3.571807246771641e-05,9.433163540961687e-06,324,0.00027969435905106366,0.00015737468493171036,0.2269619936411855,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
1,technology,385,0.18768218159675598,491,3.24642205669079e-05,0.012483854778110981,-383.54194111453086,0.3747328519821167,0.4387160837650299,-0.07865672715838988,0.854157978947584,4.054699093103409e-05,1.2778195014107041e-05,103,0.00027969435905106366,0.00015737468493171036,0.257646207145593,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
2,science,314,0.16938139498233795,475,3.3735737815732136e-05,0.013504409231245518,-399.2997920101262,0.5084633827209473,0.5416123867034912,-0.03156820167846685,0.9387956882370039,5.988008342683315e-05,2.0015037080156617e-05,449,0.00027969435905106366,0.00015737468493171036,0.38049374378301815,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
3,music,468,0.15198718011379242,519,3.558028402039781e-05,0.01716585084795952,-481.45400052637325,0.35140421986579895,0.3691084384918213,-0.024571696520448966,0.9520351574222646,4.051776340929791e-05,9.380048140883446e-06,5,0.00027969435905106366,0.00015737468493171036,0.2574604878123779,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
4,weather,468,0.17606067657470703,491,3.063455005758442e-05,0.015650898218154907,-509.8904056970046,0.3634197413921356,0.3665594756603241,-0.004301128240136675,0.9914345573064832,3.0615967261837795e-05,7.71981922298437e-06,207,0.00027969435905106366,0.00015737468493171036,0.19454187997631964,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
5,food,338,0.17958983778953552,506,3.1923580536386e-05,0.0077869947999715805,-242.92610180960068,0.3651192784309387,0.35785582661628723,0.010046613864679185,1.0202971170830442,3.55384690919891e-05,1.085754411178641e-05,118,0.00027969435905106366,0.00015737468493171036,0.2258207467204117,std_L1_mixed,850,0.00118736969307065,0.0007214233046397567,0.4659463167190552,0.001,strong,8,0.05,0,512
0,sports,460,0.1744203418493271,518,3.321392068755813e-05,0.007915453054010868,-237.31732754930837,0.42091062664985657,0.4289498031139374,-0.009459407789725075,0.9812584451180413,0.0001105242918129079,4.20479555032216e-05,262,0.0009261738159693778,0.00029080541571602225,0.3800626998665477,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
1,technology,385,0.19435201585292816,491,3.24642205669079e-05,0.012688511982560158,-389.8460258752692,0.3681814670562744,0.431877076625824,-0.07961368486894382,0.8525144733489065,9.35271818889305e-05,2.353987656533718e-05,262,0.0009261738159693778,0.00029080541571602225,0.32161430466153185,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
2,science,314,0.1719701588153839,475,3.3735737815732136e-05,0.014685656875371933,-434.31451780518006,0.5091990828514099,0.5404243469238281,-0.029749015588966518,0.9422208239277797,9.830151975620538e-05,2.7085039619123563e-05,454,0.0009261738159693778,0.00029080541571602225,0.3380319419985183,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
3,music,468,0.15855573117733002,519,3.558028402039781e-05,0.015909848734736443,-446.1534931666649,0.3525694012641907,0.3702346980571747,-0.024439950693653092,0.9522861946528903,5.342278745956719e-05,1.5350771718658507e-05,31,0.0009261738159693778,0.00029080541571602225,0.18370630115097097,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
4,weather,55,0.18024633824825287,491,3.063455005758442e-05,0.014340467751026154,-467.1141800991328,0.5361288785934448,0.5540192723274231,-0.01641097455860122,0.9677079764104579,5.198562575969845e-05,1.1278130841674283e-05,154,0.0009261738159693778,0.00029080541571602225,0.17876429657589057,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
5,food,338,0.18284370005130768,506,3.1923580536386e-05,0.007081720046699047,-220.83350695245184,0.3614705502986908,0.35653913021087646,0.00686818040619275,1.0138313288266125,6.880533328512684e-05,1.8569680833024904e-05,154,0.0009261738159693778,0.00029080541571602225,0.23660265363047459,std_L1_mixed,900,0.0014083610149100423,0.0009450132492929697,0.46334773302078247,0.001,strong,8,0.05,0,512
